date,price_btc,price_usd,volume_usd
2016.02.11 02:39:18,7.15312e-08,10271,10271
2016.02.11 02:44:15,7.13893e-08,11337,11337
2016.02.11 02:49:17,7.13889e-08,11345,11345
2016.02.11 02:54:17,7.04548e-08,11334,11334
2016.02.11 02:59:16,7.04548e-08,11332,11332
2016.02.11 03:04:15,7.04548e-08,11334,11334
2016.02.11 03:09:17,7.01894e-08,11628,11628
2016.02.11 03:14:17,6.95206e-08,11631,11631
2016.02.11 03:19:15,6.95099e-08,11652,11652
2016.02.11 03:24:15,7.74834e-08,11669,11669
2016.02.11 03:29:16,7.78511e-08,11705,11705
2016.02.11 03:34:15,7.75659e-08,11642,11642
2016.02.11 03:39:16,6.95658e-08,11612,11612
2016.02.11 03:44:16,6.95659e-08,11610,11610
2016.02.11 03:49:15,6.95659e-08,11610,11610
2016.02.11 03:54:16,6.95621e-08,11609,11609
2016.02.11 03:59:15,6.95773e-08,11606,11606
2016.02.11 04:04:15,6.95772e-08,11607,11607
2016.02.11 04:09:16,6.95774e-08,11606,11606
2016.02.11 04:14:16,6.95771e-08,11601,11601
2016.02.11 04:19:15,6.98278e-08,11601,11601
2016.02.11 04:24:15,7.17433e-08,11732,11732
2016.02.11 04:29:15,7.17433e-08,11732,11732
2016.02.11 04:34:15,7.90251e-08,12182,12182
2016.02.11 04:39:15,7.91137e-08,13398,13398
2016.02.11 04:44:15,8.72823e-08,13397,13397
2016.02.11 04:49:16,8.72698e-08,13402,13402
2016.02.11 04:54:17,7.9918e-08,13426,13426
2016.02.11 04:59:15,7.9918e-08,13418,13418
2016.02.11 05:04:16,8.80807e-08,13477,13477
2016.02.11 05:09:16,8.85186e-08,13955,13955
2016.02.11 05:14:15,8.85277e-08,14037,14037
2016.02.11 05:19:15,9.70898e-08,14107,14107
2016.02.11 05:24:16,9.68787e-08,14147,14147
2016.02.11 05:29:16,9.68787e-08,14151,14151
2016.02.11 05:34:15,9.68786e-08,14150,14150
2016.02.11 05:39:15,9.68787e-08,14145,14145
2016.02.11 05:44:16,9.77088e-08,14211,14211
2016.02.11 05:49:16,9.77088e-08,14206,14206
2016.02.11 05:54:17,9.67388e-08,14201,14201
2016.02.11 05:59:15,9.76742e-08,14261,14261
2016.02.11 06:04:15,9.78552e-08,14311,14311
2016.02.11 06:09:16,8.97272e-08,14558,14558
2016.02.11 06:14:18,8.15591e-08,14577,14577
2016.02.11 06:19:19,8.06377e-08,14442,14442
2016.02.11 06:24:16,8.03503e-08,16386,16386
2016.02.11 06:29:16,8.03504e-08,16390,16390
2016.02.11 06:34:23,8.03486e-08,16422,16422
2016.02.11 06:39:24,8.88434e-08,16496,16496
2016.02.11 06:44:15,8.88438e-08,16499,16499
2016.02.11 06:49:16,8.03419e-08,16843,16843
2016.02.11 06:54:17,7.94812e-08,16784,16784
2016.02.11 06:59:30,8.02515e-08,16993,16993
2016.02.11 07:04:35,8.84991e-08,16990,16990
2016.02.11 07:09:18,7.99412e-08,16994,16994
2016.02.11 07:14:17,7.99419e-08,17103,17103
2016.02.11 07:19:16,7.97685e-08,17617,17617
2016.02.11 07:24:17,7.96723e-08,17693,17693
2016.02.11 07:29:17,7.96728e-08,17742,17742
2016.02.11 07:34:17,7.11465e-08,17865,17865
2016.02.11 07:39:18,7.11417e-08,17938,17938
2016.02.11 07:44:16,7.11377e-08,18002,18002
2016.02.11 07:49:17,7.11368e-08,18016,18016
2016.02.11 07:54:16,7.11368e-08,18014,18014
2016.02.11 07:59:17,7.11369e-08,18011,18011
2016.02.11 08:04:17,7.98618e-08,17994,17994
2016.02.11 08:09:17,7.98618e-08,17987,17987
2016.02.11 08:14:16,7.93997e-08,17843,17843
2016.02.11 08:19:18,7.93998e-08,17848,17848
2016.02.11 08:24:16,7.94244e-08,17824,17824
2016.02.11 08:29:16,7.94244e-08,17832,17832
2016.02.11 08:34:18,9.66851e-08,18159,18159
2016.02.11 08:39:17,9.66852e-08,18152,18152
2016.02.11 08:44:16,9.66851e-08,18161,18161
2016.02.11 08:49:17,9.66851e-08,18161,18161
2016.02.11 08:54:16,9.6685e-08,18157,18157
2016.02.11 08:59:16,9.66851e-08,18152,18152
2016.02.11 09:04:18,7.94346e-08,18155,18155
2016.02.11 09:09:17,7.94346e-08,18151,18151
2016.02.11 09:14:18,7.94351e-08,18142,18142
2016.02.11 09:19:18,7.96209e-08,18134,18134
2016.02.11 09:24:19,7.96207e-08,18127,18127
2016.02.11 09:29:19,8.82457e-08,18125,18125
2016.02.11 09:34:16,8.92573e-08,18383,18383
2016.02.11 09:39:15,9.00517e-08,18385,18385
2016.02.11 09:44:16,8.96857e-08,18385,18385
2016.02.11 09:49:18,8.96858e-08,18388,18388
2016.02.11 09:54:16,8.88915e-08,18386,18386
2016.02.11 09:59:16,8.88915e-08,18385,18385
2016.02.11 10:04:17,8.88913e-08,18384,18384
2016.02.11 10:09:18,8.92578e-08,18386,18386
2016.02.11 10:14:17,8.07593e-08,18417,18417
2016.02.11 10:19:16,8.07592e-08,18420,18420
2016.02.11 10:24:16,8.07591e-08,18423,18423
2016.02.11 10:29:17,8.07591e-08,18408,18408
2016.02.11 10:34:16,8.07247e-08,18408,18408
2016.02.11 10:39:16,8.07247e-08,18413,18413
2016.02.11 10:44:16,8.06981e-08,18398,18398
2016.02.11 10:49:17,8.06981e-08,18405,18405
2016.02.11 10:54:16,7.98182e-08,18342,18342
2016.02.11 10:59:16,7.98182e-08,18354,18354
2016.02.11 11:04:16,7.98182e-08,18358,18358
2016.02.11 11:09:16,7.98182e-08,18371,18371
2016.02.11 11:14:16,7.98182e-08,18370,18370
2016.02.11 11:19:16,7.98163e-08,18172,18172
2016.02.11 11:24:16,7.98164e-08,18166,18166
2016.02.11 11:29:16,7.98163e-08,18156,18156
2016.02.11 11:34:17,8.18771e-08,18155,18155
2016.02.11 11:39:17,8.15528e-08,18105,18105
2016.02.11 11:44:15,7.9936e-08,17883,17883
2016.02.11 11:49:17,7.9936e-08,17885,17885
2016.02.11 11:54:16,8.84748e-08,17873,17873
2016.02.11 11:59:16,7.99232e-08,17910,17910
2016.02.11 12:04:16,7.99232e-08,17912,17912
2016.02.11 12:09:16,7.99233e-08,17908,17908
2016.02.11 12:14:17,7.98779e-08,17812,17812
2016.02.11 12:19:16,7.98777e-08,17804,17804
2016.02.11 12:24:17,7.98775e-08,17812,17812
2016.02.11 12:29:17,7.98775e-08,17814,17814
2016.02.11 12:34:16,7.98775e-08,17821,17821
2016.02.11 12:39:16,7.98776e-08,17826,17826
2016.02.11 12:44:15,7.98775e-08,17825,17825
2016.02.11 12:49:16,7.98779e-08,17827,17827
2016.02.11 12:54:17,7.98779e-08,17828,17828
2016.02.11 12:59:15,8.92631e-08,17163,17163
2016.02.11 13:04:17,8.97358e-08,17166,17166
2016.02.11 13:09:16,8.97358e-08,17168,17168
2016.02.11 13:14:16,8.03446e-08,17156,17156
2016.02.11 13:19:17,8.03446e-08,17155,17155
2016.02.11 13:24:15,8.03446e-08,17162,17162
2016.02.11 13:29:15,8.03446e-08,17159,17159
2016.02.11 13:34:15,8.03447e-08,17157,17157
2016.02.11 13:39:15,8.03446e-08,17145,17145
2016.02.11 13:44:16,8.03433e-08,17214,17214
2016.02.11 13:49:15,8.03434e-08,17222,17222
2016.02.11 13:54:15,8.8825e-08,16355,16355
2016.02.11 13:59:15,8.88378e-08,16531,16531
2016.02.11 14:04:15,8.8861e-08,16526,16526
2016.02.11 14:09:15,8.88609e-08,16525,16525
2016.02.11 14:14:15,8.03823e-08,16532,16532
2016.02.11 14:19:15,8.03821e-08,16531,16531
2016.02.11 14:24:15,8.03821e-08,16529,16529
2016.02.11 14:29:15,8.88631e-08,16561,16561
2016.02.11 14:34:15,8.88639e-08,16577,16577
2016.02.11 14:39:15,8.8864e-08,16579,16579
2016.02.11 14:44:16,8.88519e-08,16412,16412
2016.02.11 14:49:15,8.88518e-08,16415,16415
2016.02.11 14:54:15,8.88518e-08,16411,16411
2016.02.11 14:59:15,8.88518e-08,16420,16420
2016.02.11 15:04:16,8.88597e-08,16540,16540
2016.02.11 15:09:16,8.886e-08,16542,16542
2016.02.11 15:14:15,8.90547e-08,16549,16549
2016.02.11 15:19:15,8.90547e-08,16553,16553
2016.02.11 15:24:17,8.90538e-08,16544,16544
2016.02.11 15:29:24,8.90543e-08,16560,16560
2016.02.11 15:34:15,8.81684e-08,16553,16553
2016.02.11 15:39:16,8.99493e-08,16553,16553
2016.02.11 15:44:15,8.99591e-08,16553,16553
2016.02.11 15:49:17,8.90676e-08,16553,16553
2016.02.11 15:54:15,8.04275e-08,16540,16540
2016.02.11 15:59:16,8.04149e-08,17014,17014
2016.02.11 16:04:15,8.0415e-08,17003,17003
2016.02.11 16:09:17,8.04182e-08,16831,16831
2016.02.11 16:14:17,8.00923e-08,16829,16829
2016.02.11 16:19:25,8.86736e-08,16830,16830
2016.02.11 16:24:18,8.86735e-08,16835,16835
2016.02.11 16:29:15,8.00922e-08,16779,16779
2016.02.11 16:34:17,8.03883e-08,16815,16815
2016.02.11 16:39:16,8.03879e-08,16813,16813
2016.02.11 16:44:16,7.96339e-08,16816,16816
2016.02.11 16:49:19,7.96336e-08,16818,16818
2016.02.11 16:54:16,7.96337e-08,16825,16825
2016.02.11 17:00:28,7.96333e-08,16825,16825
2016.02.11 17:04:18,7.99602e-08,16803,16803
2016.02.11 17:09:17,7.99603e-08,16794,16794
2016.02.11 17:14:16,7.99605e-08,16772,16772
2016.02.11 17:19:16,7.99603e-08,16762,16762
2016.02.11 17:24:16,7.98446e-08,16645,16645
2016.02.11 17:29:15,7.92681e-08,16558,16558
2016.02.11 17:34:15,7.92674e-08,16552,16552
2016.02.11 17:39:16,7.92677e-08,16561,16561
2016.02.11 17:44:18,7.92678e-08,16566,16566
2016.02.11 17:49:17,7.92678e-08,16566,16566
2016.02.11 17:54:16,8.87377e-08,16648,16648
2016.02.11 17:59:18,8.88525e-08,16653,16653
2016.02.11 18:04:17,8.85163e-08,16690,16690
2016.02.11 18:09:17,8.8619e-08,16604,16604
2016.02.11 18:14:16,7.99855e-08,16650,16650
2016.02.11 18:19:16,7.99856e-08,16750,16750
2016.02.11 18:24:16,7.99855e-08,16745,16745
2016.02.11 18:29:18,7.1339e-08,16696,16696
2016.02.11 18:34:18,7.99856e-08,16780,16780
2016.02.11 18:39:16,7.9985e-08,16779,16779
2016.02.11 18:44:16,7.99849e-08,16732,16732
2016.02.11 18:49:17,7.99851e-08,16725,16725
2016.02.11 18:54:16,7.9985e-08,16721,16721
2016.02.11 18:59:16,7.99844e-08,16254,16254
2016.02.11 19:04:17,7.99845e-08,16227,16227
2016.02.11 19:09:17,7.99844e-08,16109,16109
2016.02.11 19:14:18,7.99844e-08,16035,16035
2016.02.11 19:19:16,8.86854e-08,16053,16053
2016.02.11 19:24:16,7.99873e-08,16320,16320
2016.02.11 19:29:17,7.99873e-08,16312,16312
2016.02.11 19:34:16,8.01021e-08,16262,16262
2016.02.11 19:39:18,8.01021e-08,16257,16257
2016.02.11 19:44:17,8.01022e-08,16244,16244
2016.02.11 19:49:17,8.88584e-08,16240,16240
2016.02.11 19:54:17,8.88092e-08,15563,15563
2016.02.11 19:59:18,8.00939e-08,15646,15646
2016.02.11 20:04:17,8.00938e-08,15626,15626
2016.02.11 20:09:19,7.99602e-08,15252,15252
2016.02.11 20:14:16,7.99602e-08,15256,15256
2016.02.11 20:19:17,7.9959e-08,14779,14779
2016.02.11 20:24:17,7.99588e-08,14723,14723
2016.02.11 20:29:19,7.99583e-08,14535,14535
2016.02.11 20:34:17,7.99583e-08,14538,14538
2016.02.11 20:39:18,7.99583e-08,14515,14515
2016.02.11 20:44:16,7.99587e-08,14653,14653
2016.02.11 20:49:16,8.90104e-08,14685,14685
2016.02.11 20:54:18,8.90221e-08,14667,14667
2016.02.11 20:59:21,8.90204e-08,14626,14626
2016.02.11 21:04:19,8.89718e-08,14657,14657
2016.02.11 21:09:17,8.89695e-08,14611,14611
2016.02.11 21:14:17,8.90571e-08,15964,15964
2016.02.11 21:19:18,8.90811e-08,15964,15964
2016.02.11 21:24:16,8.92096e-08,15926,15926
2016.02.11 21:29:17,8.91911e-08,15572,15572
2016.02.11 21:34:19,8.90095e-08,15513,15513
2016.02.11 21:39:16,8.90366e-08,15472,15472
2016.02.11 21:44:17,8.90336e-08,14825,14825
2016.02.11 21:49:15,8.90336e-08,14833,14833
2016.02.11 21:54:17,8.89239e-08,14611,14611
2016.02.11 21:59:19,8.93849e-08,14664,14664
2016.02.11 22:04:17,9.87179e-08,14498,14498
2016.02.11 22:09:19,9.90516e-08,14328,14328
2016.02.11 22:14:18,8.97524e-08,13487,13487
2016.02.11 22:19:19,8.97775e-08,13589,13589
2016.02.11 22:24:16,8.97775e-08,13593,13593
2016.02.11 22:29:18,9.90299e-08,13549,13549
2016.02.11 22:34:19,9.90301e-08,13553,13553
2016.02.11 22:39:16,9.903e-08,13556,13556
2016.02.11 22:44:19,8.97661e-08,13506,13506
2016.02.11 22:49:17,9.902e-08,13523,13523
2016.02.11 22:54:19,9.90201e-08,13523,13523
2016.02.11 22:59:16,8.0517e-08,13770,13770
2016.02.11 23:04:16,8.06385e-08,13776,13776
2016.02.11 23:09:16,8.06407e-08,13725,13725
2016.02.11 23:14:16,8.06408e-08,13723,13723
2016.02.11 23:19:15,8.06411e-08,13723,13723
2016.02.11 23:24:15,8.06649e-08,13725,13725
2016.02.11 23:29:15,8.06646e-08,13728,13728
2016.02.11 23:34:17,8.99175e-08,13576,13576
2016.02.11 23:39:16,8.9893e-08,13582,13582
2016.02.11 23:44:16,8.9893e-08,13583,13583
2016.02.11 23:49:15,8.06767e-08,13565,13565
2016.02.11 23:54:16,8.06735e-08,13561,13561
2016.02.11 23:59:16,8.06472e-08,13524,13524
2016.02.12 00:04:15,8.98955e-08,13530,13530
2016.02.12 00:09:16,8.98949e-08,13474,13474
2016.02.12 00:14:15,8.97981e-08,13472,13472
2016.02.12 00:19:15,8.97984e-08,13471,13471
2016.02.12 00:24:15,8.97987e-08,13468,13468
2016.02.12 00:29:15,8.97984e-08,13471,13471
2016.02.12 00:34:15,8.97985e-08,13474,13474
2016.02.12 00:39:15,8.97987e-08,13476,13476
2016.02.12 00:44:15,8.04815e-08,15426,15426
2016.02.12 00:49:16,8.04815e-08,15429,15429
2016.02.12 00:54:15,8.0473e-08,15665,15665
2016.02.12 00:59:17,8.04731e-08,15670,15670
2016.02.12 01:04:16,8.04741e-08,15671,15671
2016.02.12 01:09:15,8.04649e-08,15976,15976
2016.02.12 01:14:16,7.06542e-08,16290,16290
2016.02.12 01:19:17,8.9358e-08,16046,16046
2016.02.12 01:24:15,8.93227e-08,16111,16111
2016.02.12 01:29:16,8.93227e-08,16110,16110
2016.02.12 01:34:16,8.93233e-08,16104,16104
2016.02.12 01:39:17,8.9324e-08,16117,16117
2016.02.12 01:44:16,8.93245e-08,16113,16113
2016.02.12 01:49:16,8.93243e-08,16110,16110
2016.02.12 01:54:17,8.93236e-08,16108,16108
2016.02.12 01:59:16,8.00105e-08,16108,16108
2016.02.12 02:04:15,8.00106e-08,16098,16098
2016.02.12 02:09:15,8.00109e-08,16085,16085
2016.02.12 02:14:16,8.00106e-08,16086,16086
2016.02.12 02:19:17,8.00106e-08,16088,16088
2016.02.12 02:24:16,8.00106e-08,16089,16089
2016.02.12 02:29:15,8.93041e-08,16091,16091
2016.02.12 02:34:15,7.06466e-08,16626,16626
2016.02.12 02:39:15,7.01426e-08,18737,18737
2016.02.12 02:44:16,7.01489e-08,17940,17940
2016.02.12 02:49:15,7.01502e-08,17788,17788
2016.02.12 02:54:15,7.01391e-08,17768,17768
2016.02.12 02:59:17,7.95623e-08,17772,17772
2016.02.12 03:04:16,7.01391e-08,17771,17771
2016.02.12 03:09:16,7.05651e-08,17771,17771
2016.02.12 03:14:15,7.04065e-08,17471,17471
2016.02.12 03:19:18,7.04068e-08,17450,17450
2016.02.12 03:24:15,7.04071e-08,17443,17443
2016.02.12 03:29:16,7.04009e-08,17443,17443
2016.02.12 03:34:16,6.07748e-08,18392,18392
2016.02.12 03:39:16,6.07742e-08,18392,18392
2016.02.12 03:44:16,7.03793e-08,18387,18387
2016.02.12 03:49:15,7.03794e-08,18391,18391
2016.02.12 03:54:15,7.03793e-08,18392,18392
2016.02.12 03:59:17,7.03793e-08,18399,18399
2016.02.12 04:04:15,6.07553e-08,18841,18841
2016.02.12 04:09:17,6.07553e-08,18851,18851
2016.02.12 04:14:16,6.05458e-08,18845,18845
2016.02.12 04:19:16,6.05481e-08,18847,18847
2016.02.12 04:24:16,6.05473e-08,18845,18845
2016.02.12 04:29:15,7.01593e-08,18852,18852
2016.02.12 04:34:15,7.0083e-08,18403,18403
2016.02.12 04:39:14,7.00885e-08,17192,17192
2016.02.12 04:44:15,7.00887e-08,17216,17216
2016.02.12 04:49:16,7.0014e-08,17210,17210
2016.02.12 04:54:15,7.00142e-08,17184,17184
2016.02.12 04:59:16,7.9607e-08,17180,17180
2016.02.12 05:04:16,7.96076e-08,17185,17185
2016.02.12 05:09:15,7.9595e-08,16647,16647
2016.02.12 05:14:15,7.95927e-08,16572,16572
2016.02.12 05:19:16,7.96012e-08,16752,16752
2016.02.12 05:24:15,7.96212e-08,16748,16748
2016.02.12 05:29:16,7.96443e-08,16736,16736
2016.02.12 05:34:15,7.96442e-08,16743,16743
2016.02.12 05:39:16,7.96433e-08,16753,16753
2016.02.12 05:44:15,7.96448e-08,16754,16754
2016.02.12 05:49:16,7.96437e-08,16683,16683
2016.02.12 05:54:16,7.9644e-08,16680,16680
2016.02.12 05:59:15,7.96819e-08,16620,16620
2016.02.12 06:04:15,7.96846e-08,16616,16616
2016.02.12 06:09:15,7.96846e-08,16619,16619
2016.02.12 06:14:16,7.96845e-08,16621,16621
2016.02.12 06:19:15,7.97095e-08,16579,16579
2016.02.12 06:24:15,7.97807e-08,16247,16247
2016.02.12 06:29:15,7.97506e-08,14300,14300
2016.02.12 06:34:14,7.97502e-08,14264,14264
2016.02.12 06:39:15,7.94893e-08,14264,14264
2016.02.12 06:44:16,7.94863e-08,14191,14191
2016.02.12 06:49:15,7.94863e-08,14189,14189
2016.02.12 06:54:17,7.94733e-08,13840,13840
2016.02.12 06:59:16,7.94015e-08,13788,13788
2016.02.12 07:04:15,7.94718e-08,13790,13790
2016.02.12 07:09:16,7.94702e-08,13745,13745
2016.02.12 07:14:14,7.94701e-08,13743,13743
2016.02.12 07:19:15,7.94909e-08,13727,13727
2016.02.12 07:24:16,7.94671e-08,13114,13114
2016.02.12 07:29:15,7.94612e-08,12967,12967
2016.02.12 07:34:15,7.94611e-08,12966,12966
2016.02.12 07:39:14,7.93858e-08,12966,12966
2016.02.12 07:44:15,7.93711e-08,12664,12664
2016.02.12 07:49:15,7.93707e-08,12651,12651
2016.02.12 07:54:15,7.93709e-08,12658,12658
2016.02.12 07:59:15,7.93706e-08,12662,12662
2016.02.12 08:04:16,7.93691e-08,12634,12634
2016.02.12 08:09:15,7.93691e-08,12633,12633
2016.02.12 08:14:14,7.93691e-08,12630,12630
2016.02.12 08:19:14,7.93693e-08,12631,12631
2016.02.12 08:24:14,7.93692e-08,12629,12629
2016.02.12 08:29:14,7.93615e-08,12623,12623
2016.02.12 08:34:15,7.93616e-08,12622,12622
2016.02.12 08:39:16,7.9925e-08,12298,12298
2016.02.12 08:44:15,7.99382e-08,12298,12298
2016.02.12 08:49:15,7.99382e-08,12296,12296
2016.02.12 08:54:17,7.99383e-08,12294,12294
2016.02.12 08:59:15,7.99382e-08,12295,12295
2016.02.12 09:04:15,7.9665e-08,12931,12931
2016.02.12 09:09:15,7.9665e-08,12931,12931
2016.02.12 09:14:15,7.96653e-08,12932,12932
2016.02.12 09:19:15,7.96652e-08,12935,12935
2016.02.12 09:24:16,7.96652e-08,12939,12939
2016.02.12 09:29:16,7.96663e-08,12940,12940
2016.02.12 09:34:14,7.96663e-08,12945,12945
2016.02.12 09:39:15,7.96662e-08,12948,12948
2016.02.12 09:44:15,7.96662e-08,12950,12950
2016.02.12 09:49:14,7.97378e-08,12952,12952
2016.02.12 09:54:14,7.97379e-08,12949,12949
2016.02.12 09:59:16,7.9738e-08,12947,12947
2016.02.12 10:04:14,7.9738e-08,12946,12946
2016.02.12 10:09:16,7.97379e-08,12945,12945
2016.02.12 10:14:14,7.97246e-08,12917,12917
2016.02.12 10:19:15,7.97242e-08,12906,12906
2016.02.12 10:24:16,7.97156e-08,12914,12914
2016.02.12 10:29:15,7.97154e-08,12921,12921
2016.02.12 10:34:16,7.97154e-08,12927,12927
2016.02.12 10:39:16,7.97154e-08,12928,12928
2016.02.12 10:44:14,7.97154e-08,12924,12924
2016.02.12 10:49:14,7.97154e-08,12922,12922
2016.02.12 10:54:16,7.9716e-08,12923,12923
2016.02.12 10:59:15,7.97161e-08,12922,12922
2016.02.12 11:04:16,7.97161e-08,12921,12921
2016.02.12 11:09:15,7.97158e-08,12913,12913
2016.02.12 11:14:15,7.97159e-08,12919,12919
2016.02.12 11:19:15,7.97159e-08,12920,12920
2016.02.12 11:24:15,7.97156e-08,12907,12907
2016.02.12 11:29:15,7.97157e-08,12905,12905
2016.02.12 11:34:16,8.00434e-08,12907,12907
2016.02.12 11:39:14,8.00435e-08,12907,12907
2016.02.12 11:44:14,8.0044e-08,12753,12753
2016.02.12 11:49:15,8.0044e-08,12752,12752
2016.02.12 11:54:16,8.0044e-08,12748,12748
2016.02.12 11:59:15,8.0044e-08,12748,12748
2016.02.12 12:04:16,7.04381e-08,12718,12718
2016.02.12 12:09:14,7.0438e-08,12717,12717
2016.02.12 12:14:14,7.04382e-08,12716,12716
2016.02.12 12:19:16,7.04382e-08,12717,12717
2016.02.12 12:24:16,7.04383e-08,12718,12718
2016.02.12 12:29:16,8.00442e-08,12743,12743
2016.02.12 12:34:15,7.99767e-08,12746,12746
2016.02.12 12:39:15,7.99767e-08,12750,12750
2016.02.12 12:44:16,7.9997e-08,12745,12745
2016.02.12 12:49:15,7.99969e-08,12743,12743
2016.02.12 12:54:15,7.99969e-08,12777,12777
2016.02.12 12:59:16,7.99968e-08,12779,12779
2016.02.12 13:04:15,7.9997e-08,12778,12778
2016.02.12 13:09:16,7.99963e-08,12775,12775
2016.02.12 13:14:16,7.99962e-08,12785,12785
2016.02.12 13:19:15,7.99962e-08,12786,12786
2016.02.12 13:24:15,7.99608e-08,12786,12786
2016.02.12 13:29:15,7.99608e-08,12785,12785
2016.02.12 13:34:15,7.99609e-08,12784,12784
2016.02.12 13:39:15,7.99609e-08,12789,12789
2016.02.12 13:44:15,7.99608e-08,12745,12745
2016.02.12 13:49:15,7.03606e-08,12788,12788
2016.02.12 13:54:15,7.03319e-08,12803,12803
2016.02.12 13:59:16,7.99326e-08,12970,12970
2016.02.12 14:04:15,7.99316e-08,12794,12794
2016.02.12 14:09:17,7.99316e-08,12792,12792
2016.02.12 14:14:15,7.99317e-08,12785,12785
2016.02.12 14:19:15,7.99317e-08,12808,12808
2016.02.12 14:24:16,7.99317e-08,12803,12803
2016.02.12 14:29:16,7.99323e-08,12922,12922
2016.02.12 14:34:16,7.99324e-08,12922,12922
2016.02.12 14:39:15,7.99611e-08,12932,12932
2016.02.12 14:44:15,7.9961e-08,12889,12889
2016.02.12 14:49:16,7.9961e-08,12883,12883
2016.02.12 14:54:16,7.98916e-08,12883,12883
2016.02.12 14:59:16,8.94895e-08,12887,12887
2016.02.12 15:04:16,7.98906e-08,12774,12774
2016.02.12 15:09:16,7.98906e-08,12771,12771
2016.02.12 15:14:15,7.98906e-08,12774,12774
2016.02.12 15:19:16,7.9896e-08,12772,12772
2016.02.12 15:24:15,7.9896e-08,12775,12775
2016.02.12 15:29:15,7.96533e-08,12765,12765
2016.02.12 15:34:15,7.96505e-08,12768,12768
2016.02.12 15:39:15,7.0054e-08,12766,12766
2016.02.12 15:44:15,7.03658e-08,12809,12809
2016.02.12 15:49:16,7.03721e-08,12800,12800
2016.02.12 15:54:17,7.03709e-08,12804,12804
2016.02.12 15:59:16,7.04544e-08,12280,12280
2016.02.12 16:04:16,7.04926e-08,12280,12280
2016.02.12 16:09:15,7.04928e-08,12280,12280
2016.02.12 16:14:16,7.04922e-08,12276,12276
2016.02.12 16:19:15,8.00365e-08,12273,12273
2016.02.12 16:24:15,8.00366e-08,12269,12269
2016.02.12 16:29:15,8.00365e-08,12266,12266
2016.02.12 16:34:16,8.00367e-08,12264,12264
2016.02.12 16:39:15,8.00368e-08,12237,12237
2016.02.12 16:44:15,8.00368e-08,12236,12236
2016.02.12 16:49:16,8.00368e-08,12236,12236
2016.02.12 16:54:15,8.00368e-08,12237,12237
2016.02.12 16:59:16,8.95823e-08,12277,12277
2016.02.12 17:04:15,8.95823e-08,12278,12278
2016.02.12 17:09:16,8.95822e-08,12280,12280
2016.02.12 17:14:16,8.95823e-08,12279,12279
2016.02.12 17:19:15,8.95823e-08,12282,12282
2016.02.12 17:24:16,8.95502e-08,12275,12275
2016.02.12 17:29:15,8.95503e-08,12280,12280
2016.02.12 17:34:15,8.95504e-08,12283,12283
2016.02.12 17:39:15,8.95507e-08,12295,12295
2016.02.12 17:44:15,8.95506e-08,12301,12301
2016.02.12 17:49:15,8.95637e-08,12304,12304
2016.02.12 17:54:15,8.95618e-08,12282,12282
2016.02.12 17:59:15,8.95713e-08,12264,12264
2016.02.12 18:04:17,8.95492e-08,12094,12094
2016.02.12 18:09:15,8.95523e-08,12176,12176
2016.02.12 18:14:17,8.95542e-08,12174,12174
2016.02.12 18:19:15,8.95543e-08,12170,12170
2016.02.12 18:24:17,8.95542e-08,12171,12171
2016.02.12 18:29:17,8.00128e-08,12290,12290
2016.02.12 18:34:16,8.0013e-08,12201,12201
2016.02.12 18:39:16,8.0013e-08,12209,12209
2016.02.12 18:44:17,8.0013e-08,12218,12218
2016.02.12 18:49:16,8.0013e-08,12216,12216
2016.02.12 18:54:16,8.0013e-08,12215,12215
2016.02.12 18:59:15,8.00275e-08,12199,12199
2016.02.12 19:04:16,8.00277e-08,12201,12201
2016.02.12 19:09:16,8.00277e-08,12194,12194
2016.02.12 19:14:16,8.00276e-08,12151,12151
2016.02.12 19:19:15,8.00276e-08,12159,12159
2016.02.12 19:24:16,8.00284e-08,11875,11875
2016.02.12 19:29:15,8.00007e-08,11878,11878
2016.02.12 19:34:15,8.00008e-08,11877,11877
2016.02.12 19:39:16,8.00008e-08,11881,11881
2016.02.12 19:44:16,8.00659e-08,11879,11879
2016.02.12 19:49:15,8.00658e-08,11878,11878
2016.02.12 19:54:16,8.00663e-08,11793,11793
2016.02.12 19:59:15,8.00663e-08,11793,11793
2016.02.12 20:04:16,8.00502e-08,11710,11710
2016.02.12 20:09:16,8.00501e-08,11711,11711
2016.02.12 20:14:16,8.00501e-08,11715,11715
2016.02.12 20:19:17,8.00477e-08,11716,11716
2016.02.12 20:24:17,8.00477e-08,11716,11716
2016.02.12 20:29:15,8.00476e-08,11717,11717
2016.02.12 20:34:16,8.00508e-08,11712,11712
2016.02.12 20:39:17,8.00509e-08,11713,11713
2016.02.12 20:44:16,8.00525e-08,11373,11373
2016.02.12 20:49:16,8.00526e-08,11367,11367
